[DEBUG] 2021-05-01 12:14:07.659 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-05-01 12:14:07.667 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-05-01 12:14:07.677 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-05-01 12:14:07.830 [http-nio-8080-exec-4] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-05-01 12:14:07.834 [http-nio-8080-exec-4] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-05-01 12:14:08.032 [http-nio-8080-exec-4] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-05-01 12:14:08.036 [http-nio-8080-exec-4] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-05-01 12:14:08.067 [http-nio-8080-exec-4] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-05-01 12:14:08.601 [http-nio-8080-exec-4] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-05-01 12:14:08.634 [http-nio-8080-exec-4] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-05-01 12:14:08.635 [http-nio-8080-exec-4] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `firstName` : value = Mike
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `lastName` : value = Jones
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `password` : value = yoyojojo123
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `userName` : value = mikeyjones123
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#1
[DEBUG] 2021-05-01 12:14:32.027 [http-nio-8080-exec-10] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-05-01 12:14:32.038 [http-nio-8080-exec-10] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from Entry as generatedAlias0 where generatedAlias0.userId=:param0
[DEBUG] 2021-05-01 12:14:32.039 [http-nio-8080-exec-10] SQL - select entry0_.id as id1_1_, entry0_.category_id as category6_1_, entry0_.date as date2_1_, entry0_.entry_name as entry_na3_1_, entry0_.entry_type as entry_ty4_1_, entry0_.user_id as user_id7_1_, entry0_.value as value5_1_ from entry entry0_ where entry0_.user_id=?
[DEBUG] 2021-05-01 12:14:32.042 [http-nio-8080-exec-10] Loader - Result set row: 0
[DEBUG] 2021-05-01 12:14:32.051 [http-nio-8080-exec-10] Loader - Result row: EntityKey[edu.matc.entity.Entry#1]
[DEBUG] 2021-05-01 12:14:32.051 [http-nio-8080-exec-10] Loader - Result set row: 1
[DEBUG] 2021-05-01 12:14:32.051 [http-nio-8080-exec-10] Loader - Result row: EntityKey[edu.matc.entity.Entry#2]
[DEBUG] 2021-05-01 12:14:32.051 [http-nio-8080-exec-10] Loader - Result set row: 2
[DEBUG] 2021-05-01 12:14:32.051 [http-nio-8080-exec-10] Loader - Result row: EntityKey[edu.matc.entity.Entry#3]
[DEBUG] 2021-05-01 12:14:32.051 [http-nio-8080-exec-10] Loader - Result set row: 3
[DEBUG] 2021-05-01 12:14:32.051 [http-nio-8080-exec-10] Loader - Result row: EntityKey[edu.matc.entity.Entry#4]
[DEBUG] 2021-05-01 12:14:32.051 [http-nio-8080-exec-10] Loader - Result set row: 4
[DEBUG] 2021-05-01 12:14:32.051 [http-nio-8080-exec-10] Loader - Result row: EntityKey[edu.matc.entity.Entry#6]
[DEBUG] 2021-05-01 12:14:32.052 [http-nio-8080-exec-10] Loader - Result set row: 5
[DEBUG] 2021-05-01 12:14:32.052 [http-nio-8080-exec-10] Loader - Result row: EntityKey[edu.matc.entity.Entry#8]
[DEBUG] 2021-05-01 12:14:32.052 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Entry#1]
[DEBUG] 2021-05-01 12:14:32.052 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryId` : value = 1
[DEBUG] 2021-05-01 12:14:32.052 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.052 [http-nio-8080-exec-10] SQL - select category0_.id as id1_0_0_, category0_.category_description as category2_0_0_, category0_.category_name as category3_0_0_, category0_.color as color4_0_0_, category0_.user_id as user_id5_0_0_, user1_.id as id1_2_1_, user1_.birthdate as birthdat2_2_1_, user1_.email as email3_2_1_, user1_.first_name as first_na4_2_1_, user1_.last_name as last_nam5_2_1_, user1_.password as password6_2_1_, user1_.username as username7_2_1_ from category category0_ left outer join user user1_ on category0_.user_id=user1_.id where category0_.id=?
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Category#1]
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryDescription` : value = Dining out
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryDescription`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryName` : value = Food - Dine Out
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `color` : value = #FFFFFF
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`color`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Category#1]
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `birthdate` : value = 1987-03-21
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`birthdate`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `email` : value = kingjones999@gmail.com
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `firstName` : value = Mike
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `lastName` : value = Jones
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `password` : value = yoyojojo123
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.056 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `userName` : value = mikeyjones123
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.Category#1
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `date` : value = 2021-02-22
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `entryName` : value = Walmart - Pizzas
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`entryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `entryType` : value = expense
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`entryType`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.057 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `value` : value = 10.5
[DEBUG] 2021-05-01 12:14:32.065 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`value`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.065 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Entry#1]
[DEBUG] 2021-05-01 12:14:32.065 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Entry#2]
[DEBUG] 2021-05-01 12:14:32.065 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryId` : value = 2
[DEBUG] 2021-05-01 12:14:32.065 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.065 [http-nio-8080-exec-10] SQL - select category0_.id as id1_0_0_, category0_.category_description as category2_0_0_, category0_.category_name as category3_0_0_, category0_.color as color4_0_0_, category0_.user_id as user_id5_0_0_, user1_.id as id1_2_1_, user1_.birthdate as birthdat2_2_1_, user1_.email as email3_2_1_, user1_.first_name as first_na4_2_1_, user1_.last_name as last_nam5_2_1_, user1_.password as password6_2_1_, user1_.username as username7_2_1_ from category category0_ left outer join user user1_ on category0_.user_id=user1_.id where category0_.id=?
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Category#2]
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryDescription` : value = Anything that involves hobbies
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryDescription`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryName` : value = Hobby
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `color` : value = #FF8080
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`color`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Category#2]
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.Category#2
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `date` : value = 2021-02-21
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `entryName` : value = Target - Board Games
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`entryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `entryType` : value = expense
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`entryType`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.068 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `value` : value = 25.55
[DEBUG] 2021-05-01 12:14:32.069 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`value`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.069 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Entry#2]
[DEBUG] 2021-05-01 12:14:32.069 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Entry#3]
[DEBUG] 2021-05-01 12:14:32.069 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryId` : value = 3
[DEBUG] 2021-05-01 12:14:32.069 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.069 [http-nio-8080-exec-10] SQL - select category0_.id as id1_0_0_, category0_.category_description as category2_0_0_, category0_.category_name as category3_0_0_, category0_.color as color4_0_0_, category0_.user_id as user_id5_0_0_, user1_.id as id1_2_1_, user1_.birthdate as birthdat2_2_1_, user1_.email as email3_2_1_, user1_.first_name as first_na4_2_1_, user1_.last_name as last_nam5_2_1_, user1_.password as password6_2_1_, user1_.username as username7_2_1_ from category category0_ left outer join user user1_ on category0_.user_id=user1_.id where category0_.id=?
[DEBUG] 2021-05-01 12:14:32.070 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-05-01 12:14:32.070 [http-nio-8080-exec-10] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-05-01 12:14:32.072 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Category#3]
[DEBUG] 2021-05-01 12:14:32.072 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryDescription` : value = House bills, utilities, internet, etc.
[DEBUG] 2021-05-01 12:14:32.072 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryDescription`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.072 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryName` : value = Bills - House
[DEBUG] 2021-05-01 12:14:32.072 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.072 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `color` : value = #CCFF99
[DEBUG] 2021-05-01 12:14:32.072 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`color`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.072 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 12:14:32.072 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.074 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Category#3]
[DEBUG] 2021-05-01 12:14:32.074 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-05-01 12:14:32.074 [http-nio-8080-exec-10] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.Category#3
[DEBUG] 2021-05-01 12:14:32.074 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `date` : value = 2021-01-31
[DEBUG] 2021-05-01 12:14:32.074 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.074 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `entryName` : value = Apartment Rent
[DEBUG] 2021-05-01 12:14:32.074 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`entryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.074 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `entryType` : value = expense
[DEBUG] 2021-05-01 12:14:32.074 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`entryType`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.074 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 12:14:32.074 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.075 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `value` : value = 999.99
[DEBUG] 2021-05-01 12:14:32.075 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`value`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.075 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Entry#3]
[DEBUG] 2021-05-01 12:14:32.075 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Entry#4]
[DEBUG] 2021-05-01 12:14:32.075 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryId` : value = 4
[DEBUG] 2021-05-01 12:14:32.075 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.075 [http-nio-8080-exec-10] SQL - select category0_.id as id1_0_0_, category0_.category_description as category2_0_0_, category0_.category_name as category3_0_0_, category0_.color as color4_0_0_, category0_.user_id as user_id5_0_0_, user1_.id as id1_2_1_, user1_.birthdate as birthdat2_2_1_, user1_.email as email3_2_1_, user1_.first_name as first_na4_2_1_, user1_.last_name as last_nam5_2_1_, user1_.password as password6_2_1_, user1_.username as username7_2_1_ from category category0_ left outer join user user1_ on category0_.user_id=user1_.id where category0_.id=?
[DEBUG] 2021-05-01 12:14:32.076 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-05-01 12:14:32.076 [http-nio-8080-exec-10] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-05-01 12:14:32.077 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Category#4]
[DEBUG] 2021-05-01 12:14:32.080 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryDescription` : value = Paychecks, Bonuses, etc.
[DEBUG] 2021-05-01 12:14:32.080 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryDescription`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.080 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `categoryName` : value = Work-Income
[DEBUG] 2021-05-01 12:14:32.080 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`categoryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.080 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `color` : value = #00A63D
[DEBUG] 2021-05-01 12:14:32.080 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`color`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.080 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 12:14:32.080 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 12:14:32.083 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Category#4]
[DEBUG] 2021-05-01 12:14:32.084 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-05-01 12:14:32.084 [http-nio-8080-exec-10] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.Category#4
